filename,width,height,class,xmin,ymin,xmax,ymax
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-006.jpg,1240,1229,Signature,1154.0,1163.0,1174.0,1171.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-006.jpg,1240,1229,Signature,1163.0,1118.0,1214.0,1150.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-006.jpg,1240,1229,Signature,1149.0,1118.0,1160.0,1150.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-006.jpg,1240,1229,Signature,881.0,1090.0,894.0,1108.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-013.jpg,1170,1201,Signature,1014.0,270.0,1026.0,293.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-013.jpg,1170,1201,Signature,1019.0,248.0,1032.0,268.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-013.jpg,1170,1201,Signature,1004.0,211.0,1023.0,225.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-013.jpg,1170,1201,Signature,412.0,136.0,454.0,144.0
AGN_DFS_AdeR_Declaracion_de_Alfredo_Tecla_Parra_pg-013.jpg,1170,1201,Signature,804.0,43.0,819.0,72.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-000.jpg,1080,1920,Signature,0.0,1820.0,1080.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-000.jpg,1080,1920,Signature,899.0,1734.0,912.0,1749.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-000.jpg,1080,1920,Signature,951.0,1733.0,989.0,1754.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-000.jpg,1080,1920,Signature,918.0,1716.0,946.0,1747.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-000.jpg,1080,1920,Signature,914.0,1704.0,957.0,1716.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-001.jpg,1080,1920,Signature,0.0,1767.0,1080.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-001.jpg,1080,1920,Signature,232.0,1442.0,306.0,1463.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-001.jpg,1080,1920,Signature,188.0,1441.0,225.0,1461.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-001.jpg,1080,1920,Signature,892.0,1440.0,919.0,1455.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-001.jpg,1080,1920,Signature,929.0,1439.0,979.0,1457.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-002.jpg,1080,1920,Signature,1065.0,1838.0,1080.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-002.jpg,1080,1920,Signature,400.0,1408.0,469.0,1426.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-002.jpg,1080,1920,Signature,307.0,1408.0,389.0,1430.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-002.jpg,1080,1920,Signature,137.0,1408.0,231.0,1425.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-002.jpg,1080,1920,Signature,627.0,1407.0,640.0,1418.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-003.jpg,1080,1920,Signature,139.0,1636.0,183.0,1647.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-003.jpg,1080,1920,Signature,184.0,1634.0,235.0,1646.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-003.jpg,1080,1920,Signature,1066.0,1467.0,1080.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-003.jpg,1080,1920,Signature,397.0,1347.0,440.0,1366.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-003.jpg,1080,1920,Signature,463.0,1346.0,519.0,1366.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-004.jpg,1080,1920,Signature,580.0,1527.0,677.0,1547.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-004.jpg,1080,1920,Signature,495.0,1527.0,571.0,1547.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-004.jpg,1080,1920,Signature,602.0,1482.0,707.0,1505.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-004.jpg,1080,1920,Signature,661.0,1460.0,733.0,1481.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-004.jpg,1080,1920,Signature,602.0,1460.0,653.0,1481.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-005.jpg,1080,1920,Signature,509.0,1721.0,627.0,1758.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-005.jpg,1080,1920,Signature,211.0,1716.0,262.0,1739.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-005.jpg,1080,1920,Signature,729.0,1659.0,828.0,1682.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-005.jpg,1080,1920,Signature,657.0,1658.0,722.0,1680.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-005.jpg,1080,1920,Signature,598.0,1656.0,650.0,1676.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-006.jpg,1080,1920,Signature,46.0,1714.0,62.0,1728.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-006.jpg,1080,1920,Signature,87.0,1617.0,103.0,1627.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-006.jpg,1080,1920,Signature,134.0,1611.0,151.0,1626.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-006.jpg,1080,1920,Signature,108.0,1609.0,129.0,1622.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-006.jpg,1080,1920,Signature,151.0,1559.0,180.0,1602.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-007.jpg,1080,1920,Signature,976.0,1906.0,1012.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-007.jpg,1080,1920,Signature,968.0,1882.0,983.0,1897.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-007.jpg,1080,1920,Signature,986.0,1876.0,1012.0,1911.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-007.jpg,1080,1920,Signature,1005.0,1776.0,1032.0,1797.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-007.jpg,1080,1920,Signature,635.0,1766.0,651.0,1784.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-008.jpg,1080,1920,Signature,1040.0,1881.0,1052.0,1895.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-008.jpg,1080,1920,Signature,804.0,1867.0,1080.0,1920.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-008.jpg,1080,1920,Signature,895.0,1859.0,909.0,1873.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-008.jpg,1080,1920,Signature,1014.0,1655.0,1030.0,1671.0
AGN_DFS_C.151_Martinez_Huerta_Maria_de_Lourdes_pg-008.jpg,1080,1920,Signature,914.0,1653.0,927.0,1670.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-000.jpg,2592,3456,Signature,2134.0,3055.0,2146.0,3077.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-000.jpg,2592,3456,Signature,2055.0,3053.0,2066.0,3080.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-000.jpg,2592,3456,Signature,2122.0,3051.0,2131.0,3075.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-000.jpg,2592,3456,Signature,2078.0,3046.0,2091.0,3072.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-000.jpg,2592,3456,Signature,2153.0,3044.0,2167.0,3069.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-001.jpg,2592,3456,Signature,2242.0,3434.0,2260.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-001.jpg,2592,3456,Signature,981.0,3307.0,991.0,3320.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-001.jpg,2592,3456,Signature,1006.0,3298.0,1025.0,3325.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-001.jpg,2592,3456,Signature,897.0,3293.0,944.0,3318.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-001.jpg,2592,3456,Signature,988.0,3290.0,1005.0,3307.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-002.jpg,2592,3456,Signature,1983.0,3450.0,2036.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-002.jpg,2592,3456,Signature,1947.0,3450.0,1973.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-002.jpg,2592,3456,Signature,427.0,3450.0,538.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-002.jpg,2592,3456,Signature,2070.0,3280.0,2096.0,3294.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-002.jpg,2592,3456,Signature,2072.0,3251.0,2086.0,3267.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-003.jpg,2592,3456,Signature,1849.0,3446.0,1884.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-003.jpg,2592,3456,Signature,1839.0,3402.0,1853.0,3424.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-003.jpg,2592,3456,Signature,1140.0,3338.0,1157.0,3350.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-003.jpg,2592,3456,Signature,557.0,3264.0,581.0,3274.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-003.jpg,2592,3456,Signature,487.0,3255.0,510.0,3264.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-004.jpg,2592,3456,Signature,1223.0,3339.0,1241.0,3364.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-004.jpg,2592,3456,Signature,1275.0,3322.0,1292.0,3332.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-004.jpg,2592,3456,Signature,1220.0,3294.0,1237.0,3309.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-004.jpg,2592,3456,Signature,1302.0,3289.0,1330.0,3308.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-004.jpg,2592,3456,Signature,264.0,3086.0,329.0,3125.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-005.jpg,2592,3456,Signature,2102.0,3369.0,2120.0,3387.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-005.jpg,2592,3456,Signature,2035.0,3357.0,2095.0,3419.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-005.jpg,2592,3456,Signature,1499.0,3294.0,1526.0,3309.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-005.jpg,2592,3456,Signature,1443.0,3268.0,1463.0,3280.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-005.jpg,2592,3456,Signature,1541.0,3243.0,1559.0,3254.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-006.jpg,2592,3456,Signature,1336.0,3368.0,1359.0,3377.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-006.jpg,2592,3456,Signature,1197.0,3362.0,1210.0,3376.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-006.jpg,2592,3456,Signature,1150.0,3362.0,1175.0,3375.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-006.jpg,2592,3456,Signature,1116.0,3362.0,1139.0,3375.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-006.jpg,2592,3456,Signature,1178.0,3361.0,1194.0,3375.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-007.jpg,2592,3456,Signature,1083.0,3371.0,1120.0,3382.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-007.jpg,2592,3456,Signature,745.0,3370.0,812.0,3382.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-007.jpg,2592,3456,Signature,617.0,3352.0,630.0,3374.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-007.jpg,2592,3456,Signature,982.0,3107.0,994.0,3125.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-007.jpg,2592,3456,Signature,639.0,3095.0,659.0,3105.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-008.jpg,2592,3456,Signature,1679.0,3337.0,1730.0,3346.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-008.jpg,2592,3456,Signature,1612.0,3333.0,1678.0,3343.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-008.jpg,2592,3456,Signature,1775.0,3326.0,1808.0,3350.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-008.jpg,2592,3456,Signature,1443.0,3319.0,1463.0,3329.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-008.jpg,2592,3456,Signature,1636.0,3307.0,1647.0,3323.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-009.jpg,2592,3456,Signature,890.0,2798.0,964.0,2838.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-009.jpg,2592,3456,Signature,499.0,2763.0,619.0,2809.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-009.jpg,2592,3456,Signature,813.0,2690.0,885.0,2737.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-009.jpg,2592,3456,Signature,504.0,2672.0,805.0,2773.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-009.jpg,2592,3456,Signature,895.0,2654.0,1046.0,2702.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-010.jpg,2592,3456,Signature,2131.0,3268.0,2152.0,3278.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-010.jpg,2592,3456,Signature,2168.0,3246.0,2180.0,3267.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-010.jpg,2592,3456,Signature,2143.0,3238.0,2166.0,3268.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-010.jpg,2592,3456,Signature,1709.0,3211.0,1723.0,3228.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-010.jpg,2592,3456,Signature,2217.0,3177.0,2228.0,3192.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-011.jpg,2592,3456,Signature,0.0,3425.0,6.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-011.jpg,2592,3456,Signature,1797.0,2943.0,1816.0,2962.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-011.jpg,2592,3456,Signature,1696.0,2875.0,1710.0,2888.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-011.jpg,2592,3456,Signature,461.0,2848.0,545.0,2894.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-011.jpg,2592,3456,Signature,348.0,2844.0,452.0,2884.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-012.jpg,2592,3456,Signature,2259.0,3078.0,2305.0,3087.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-012.jpg,2592,3456,Signature,2194.0,3075.0,2231.0,3083.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-012.jpg,2592,3456,Signature,1988.0,3066.0,2190.0,3081.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-012.jpg,2592,3456,Signature,1894.0,3063.0,1957.0,3070.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-012.jpg,2592,3456,Signature,1867.0,3061.0,1892.0,3069.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-013.jpg,2592,3456,Signature,2142.0,3445.0,2168.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-013.jpg,2592,3456,Signature,1948.0,3439.0,1961.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-013.jpg,2592,3456,Signature,1974.0,3438.0,1994.0,3455.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-013.jpg,2592,3456,Signature,1911.0,3408.0,1932.0,3426.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-013.jpg,2592,3456,Signature,1937.0,3404.0,1949.0,3418.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-014.jpg,2592,3456,Signature,1453.0,3448.0,1492.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-014.jpg,2592,3456,Signature,1495.0,3441.0,1543.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-014.jpg,2592,3456,Signature,1545.0,3422.0,1610.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-014.jpg,2592,3456,Signature,1359.0,3266.0,1380.0,3279.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-014.jpg,2592,3456,Signature,1339.0,3262.0,1353.0,3281.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-015.jpg,2592,3456,Signature,1476.0,3314.0,1497.0,3326.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-015.jpg,2592,3456,Signature,1421.0,3312.0,1462.0,3328.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-015.jpg,2592,3456,Signature,963.0,3289.0,985.0,3314.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-015.jpg,2592,3456,Signature,827.0,3287.0,854.0,3312.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-015.jpg,2592,3456,Signature,933.0,3286.0,956.0,3307.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-016.jpg,2592,3456,Signature,2151.0,3435.0,2169.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-016.jpg,2592,3456,Signature,1284.0,3305.0,1310.0,3321.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-016.jpg,2592,3456,Signature,1229.0,3303.0,1275.0,3317.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-016.jpg,2592,3456,Signature,1172.0,3294.0,1223.0,3310.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-016.jpg,2592,3456,Signature,1137.0,3288.0,1172.0,3302.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-017.jpg,2592,3456,Signature,1875.0,3260.0,1895.0,3290.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-017.jpg,2592,3456,Signature,1836.0,3259.0,1854.0,3273.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-017.jpg,2592,3456,Signature,2229.0,3256.0,2277.0,3322.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-017.jpg,2592,3456,Signature,1638.0,3241.0,1769.0,3284.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-017.jpg,2592,3456,Signature,2324.0,3203.0,2334.0,3226.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-018.jpg,2592,3456,Signature,1793.0,3421.0,1814.0,3438.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-018.jpg,2592,3456,Signature,1895.0,3417.0,1909.0,3432.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-018.jpg,2592,3456,Signature,1777.0,3411.0,2060.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-018.jpg,2592,3456,Signature,1791.0,3408.0,1807.0,3419.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-018.jpg,2592,3456,Signature,1962.0,3393.0,1977.0,3410.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-019.jpg,2592,3456,Signature,2197.0,3350.0,2214.0,3367.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-019.jpg,2592,3456,Signature,2082.0,3271.0,2102.0,3289.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-019.jpg,2592,3456,Signature,1467.0,3224.0,1674.0,3268.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-019.jpg,2592,3456,Signature,1747.0,3191.0,1757.0,3207.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-019.jpg,2592,3456,Signature,1364.0,3124.0,1459.0,3161.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-020.jpg,2592,3456,Signature,2161.0,3440.0,2182.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-020.jpg,2592,3456,Signature,1253.0,3440.0,1266.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-020.jpg,2592,3456,Signature,2183.0,3437.0,2216.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-020.jpg,2592,3456,Signature,2004.0,3434.0,2030.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-020.jpg,2592,3456,Signature,2209.0,3429.0,2225.0,3440.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-021.jpg,2592,3456,Signature,1925.0,3446.0,1940.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-021.jpg,2592,3456,Signature,1861.0,3437.0,1889.0,3456.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-021.jpg,2592,3456,Signature,1819.0,3432.0,1840.0,3454.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-021.jpg,2592,3456,Signature,1871.0,3421.0,1883.0,3435.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-021.jpg,2592,3456,Signature,1835.0,3408.0,1859.0,3446.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-022.jpg,2592,3456,Signature,2315.0,3124.0,2412.0,3136.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-022.jpg,2592,3456,Signature,2228.0,3120.0,2314.0,3131.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-022.jpg,2592,3456,Signature,2087.0,3114.0,2159.0,3124.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-022.jpg,2592,3456,Signature,2058.0,3112.0,2082.0,3120.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-022.jpg,2592,3456,Signature,1999.0,3110.0,2031.0,3118.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-023.jpg,2592,3456,Signature,2362.0,3339.0,2374.0,3371.0
AGN_DFS_C.151_Morales_Lopez_Delia_pg-023.jpg,2592,3456,Signature,817.0,3225.0,2325.0,3274.0
